Year	Diabetes	Respiratory Infections	Liver Disease	Kidney Disease
1990	47140	72716	37386	33101
1991	49037	73655	37417	33885
1992	51045	74500	37599	34919
1993	54543	77518	38715	36767
1994	57260	78885	39290	38199
1995	60140	80421	40019	39946
1996	62422	80927	40254	41627
1997	64519	81097	40662	43504
1998	67162	81393	41422	46077
1999	70341	78509	42462	49593
2000	72376	77117	43766	53052
2001	74237	75748	45248	56223
2002	75715	75438	46713	59027
2003	76291	74344	47856	61472
2004	75309	72066	48073	63437
2005	75892	72273	49642	67056
2006	74669	70966	50663	69954
2007	73228	69811	51575	72852
2008	72592	69921	53086	76152
2009	71235	68989	54496	78863
2010	69915	68625	55472	82391
2011	68571	69967	57598	86464
2012	67741	70573	59351	89367
2013	67235	72196	61199	92802
2014	67583	73161	63045	96182
2015	68860	74766	64842	99915
2016	70534	75385	66395	102601
2017	72239	76510	65977	101751
2018	75081	79227	66816	104364
2019	77719	81921	67286	106954
